L16,L17,L18,L19,L20,L21,L22,L23,L24,L25,L26,L27,L28,L29,L30,L31,L32,L33,L34,L35
0.2150221338879992,-0.19595262355873594,-0.4966525755035899,-0.38185963111561233,-0.6714306406359108,-0.56739703590227,0.3026076457786256,0.09802888031223332,0.30686080366359403,-0.03821917758664959,0.02433196922140423,0.04243984708510267,-0.10459128885378569,0.5484247456031429,0.19332840129471068,-0.4955971857852023,-0.03447063283887185,0.05453052775798009,0.0,-0.2622820812513306
0.2409571737957096,-0.18173839237654935,-0.5035529849407253,-0.3660912589716788,-0.6085256653284961,-0.5383293247819974,0.30934380185506666,0.15002800524312318,0.3109855691859075,-0.004490073893666852,0.07002493865250495,0.07425170206665858,-0.1733254485270592,0.5551370494962939,0.1786590689738701,-0.5431326463744233,-0.0009207696590626182,0.06193049881504716,0.0,-0.25718204241248216
0.24636475115554307,-0.19725402614846352,-0.4473959210453198,-0.31028129144052147,-0.5778362200610736,-0.541841220366643,0.2798661783677123,0.12194582938047419,0.2646173594855022,-0.05290557871791312,0.0,0.04291065625075722,-0.12601839658751188,0.4832435111455225,0.14424821258519377,-0.5131768070086379,-0.041213839930008565,0.11203731833667056,0.06799858635424401,-0.1917888417860706
0.29758223428993014,-0.17662080310578657,-0.5200681146722255,-0.3713748441629798,-0.6077408825808,-0.5319627578852907,0.3347706459171868,0.19791145696743143,0.30622176580197186,-0.08778475482802317,0.0,0.04825809394237373,-0.14147622884296712,0.49828226542636767,0.16944002057553043,-0.5021735248796829,-0.08648834787925659,0.041658965224784836,0.000986308509929885,-0.2591033364152549
0.26691020326433684,-0.19873419832622097,-0.48145394945957426,-0.3800376255100863,-0.6493465891309069,-0.5527291718942309,0.30616543875225566,0.06307911258603373,0.27324701247083344,-0.03228218077069414,0.04343857154917551,0.07267270160493601,-0.13784160208163454,0.5099259307807291,0.20099914796242271,-0.5092901363860376,-0.008460418356599698,0.15557735066448952,0.024260744230520315,-0.19837632965874508
0.22812184605859892,-0.19705043802940161,-0.5083557471546502,-0.3697356385357921,-0.6371741871867538,-0.5358897846336292,0.344438912769532,0.14605794220743026,0.3971921699906479,-0.11173720550814484,0.009552298781964225,0.09103490346224048,-0.1555262402570254,0.543965021422378,0.19590209886016255,-0.49656413115447023,-0.07221404534827637,0.07061141232456447,0.0,-0.254536352512717
0.2798777311486162,-0.1824468755442005,-0.5136307175083414,-0.369031510618267,-0.6201399629241694,-0.5834434353350437,0.3122303180537135,0.054299990655952625,0.2945526861624093,0.0,0.0,0.09510929858948838,-0.1883582972046843,0.545156215256135,0.20329402446264797,-0.48577382045023126,-0.04096965520343415,0.07659084194276237,0.00415502935913335,-0.20378368016194218
0.18737907990383273,-0.20299157217209807,-0.5032222286025468,-0.404349934977013,-0.6398340346939388,-0.5684052286366049,0.37162648328841097,0.19827917938350842,0.33433055106137094,-0.006489484526917221,0.0,0.07416669801382156,-0.14657176172571482,0.45597029422855895,0.2199530618809186,-0.45085127538805136,-0.03861506005660677,0.06055512703770218,0.0,-0.19242994599257837
0.25467923803399706,-0.23248628767376245,-0.5507909926653494,-0.3796700719703812,-0.6048790150774737,-0.5540142712429827,0.27815259131968967,0.11292691191110071,0.3877024226505088,-0.07702196644740468,0.0,0.10497490411383407,-0.14281741717710367,0.5571753164506045,0.1937220811026257,-0.5231367780354013,0.0,0.17592163734318564,0.025815353917648443,-0.23780781079454028
0.23792447760575908,-0.20367106445580724,-0.4921992603071862,-0.36975955304821373,-0.6518073872529171,-0.5838213622308251,0.339931767436564,0.11476406745766801,0.2971282467561134,-0.006050995394893535,0.03856526229160293,0.11460077458099295,-0.17643317773829859,0.5070950644056189,0.1749775065292669,-0.5554220741674573,-0.025625123347775787,0.06414092766793476,0.002862458696847421,-0.2383740515100216
0.3104576195792391,-0.22400775622190963,-0.5211225646416757,-0.42623795819964616,-0.7285150518676865,-0.6386118552315311,0.32410987915338446,0.12183440384558453,0.35063203839087786,-0.04030349931832452,0.0,0.036888069979328225,-0.10645734758302049,0.5195229951322442,0.23565579299060901,-0.5555134548072188,-0.035388992815893534,0.07897256349621147,0.0,-0.2699180889096999
0.2595416407191741,-0.17009504151147423,-0.5003608530108781,-0.40563711167401445,-0.6563467090319635,-0.6187265740998317,0.3422131512740282,0.16212887365291487,0.35146900650256524,-0.04738923042162034,0.0,0.05082659062056399,-0.09457434073321364,0.5104065268676566,0.18346404773177202,-0.5113457225731148,-0.0063119156445646425,0.12465523302538743,0.04299784090903082,-0.24557680934410375
0.28095328803054276,-0.2255814904070506,-0.5169503532308449,-0.3716869676873027,-0.6446887173944835,-0.5652499633287639,0.32818976311353787,0.14397191611284585,0.354622982571387,-0.08422567562909138,0.0,0.070126806165643,-0.17715547948534885,0.5230947278018062,0.17324698552286152,-0.5514116032428664,-0.03746607367945298,0.07381802848806701,0.04110225543663423,-0.2215503764266468
0.27646536287592727,-0.22179035441671816,-0.47642143321026387,-0.3729296718919991,-0.6528081663177695,-0.5596936917440034,0.33104052901497566,0.1294208078823769,0.3097838736859415,-0.009055751156192823,0.005872053517244208,0.04312773689756467,-0.2536211302368924,0.4393538878052256,0.16359910508130437,-0.43914237199560674,-0.030416780169100505,0.08751357037653915,0.02362172439617582,-0.1687112325976036
0.17586854986917305,-0.22033300038363782,-0.5617161228051993,-0.4017713293780789,-0.647334259400103,-0.5402290380543041,0.3408085558844836,0.16398625205098286,0.2898589459189121,0.0,0.014115798715362917,0.09310064635658288,-0.09954577611565787,0.4705026336899226,0.22117844022507488,-0.499791696634466,-0.028332288052196845,0.12685288634521152,0.032737778863464094,-0.2185232625258565
0.23919062874858035,-0.23563769493438072,-0.5161078314984076,-0.38723784376152814,-0.6427093259127179,-0.5591061153723698,0.35730098276869793,0.2292765094193761,0.22274358964774593,0.0,0.0,0.07375705108948308,-0.05532920278924566,0.47087458369181784,0.17156391812213767,-0.49687201875737114,-0.08235157489279794,0.05882447955260745,0.0,-0.2569346192119019
0.27150473991399837,-0.18432743900413678,-0.5355371503737772,-0.4192211987084433,-0.6511426645988851,-0.5575922092911739,0.3379242864672621,0.1657250466094052,0.28564760097990904,0.013703113346396381,-0.013010019916793781,0.05380164995091233,-0.1585108137109589,0.4236184187136713,0.2149538733339889,-0.5294390382149916,-0.03890460202144549,0.11201543677289112,0.0,-0.26457218801503357
0.24388276582137286,-0.22689727955850456,-0.5162616985324331,-0.4059510157884988,-0.6462173079374193,-0.6317122002177743,0.3141555777442561,0.13166640886943476,0.3441441112478318,-0.0954435736614394,0.02061737392353927,0.10454895184965998,-0.13397959721696867,0.48547193014159307,0.20276674215151308,-0.4892242074942625,-0.014207419112834279,0.1457486188140569,0.03720159652076672,-0.20315498840729404
0.30359884684517435,-0.2256755287942062,-0.4861091984056633,-0.323448077486396,-0.6638328436976991,-0.5978012678966997,0.3146868562650325,0.08680911321436552,0.3431400181652801,-0.027186949704651336,0.0,0.10224361369020761,-0.21725866378937164,0.4971501349762712,0.1907794542313566,-0.4349194375210762,-0.06910426064711846,0.06813603040890204,0.0,-0.23738826000809957
0.23849068002808185,-0.1683950312171502,-0.5311473476657783,-0.35592471449891455,-0.6475353308400295,-0.5788387609374058,0.32110417366494465,0.10181502486601686,0.34164491704109856,-0.06334073636516954,0.01203955413704674,0.06098501570348579,-0.1253349489132655,0.47467582393711516,0.18980640277496832,-0.5121444908009355,-0.030762175160750527,0.08857137187171044,0.03676485349805152,-0.22842745191186378
0.31964375355380265,-0.21017987552594128,-0.5199243740326629,-0.3578586742047693,-0.6492357404481774,-0.5603625103430904,0.35516720137639934,0.07621360134526192,0.35319814511941683,-0.021020766596108107,0.0,0.08131399328866519,-0.13671505943946705,0.5757439246472225,0.22592001887080718,-0.5072553145133464,-0.05244871037051329,0.1545065507810892,0.0,-0.2623644538649427
0.2695939996921256,-0.20344301693224748,-0.5534553694110366,-0.40695294186491404,-0.6567727802485964,-0.5894602111943904,0.3512247668884181,0.1339143933387709,0.3323769332427069,0.0,0.0,0.08856950584001037,-0.10974029001143183,0.541180626342505,0.1872377425401142,-0.5297393780083084,-0.024688049806659677,0.15834922341321908,0.04839600197242211,-0.24266190002495064
0.2651842879030372,-0.23149637543791796,-0.49410940221518657,-0.39043774515848534,-0.6961337728447896,-0.6110196265624828,0.3405719187414796,0.16574816994621047,0.340017492472658,0.0,0.0,0.09011345248211515,-0.16406414904953937,0.5172669249508245,0.18471470496952755,-0.48708104109717554,-0.059319523767517104,0.0719834696654154,0.04003214879184572,-0.25500884474424784
0.25442613738090836,-0.226439085984656,-0.45861278711414133,-0.3180168360980631,-0.6036383447878538,-0.5220158089187453,0.3324481456605141,0.12230486069111206,0.2747078853157111,0.0,0.0,0.08995481265300263,-0.13960373894401115,0.5013129223162281,0.1825109620509955,-0.4999672222965214,-0.020731253473300997,0.11085427709168345,0.0,-0.2271842659482041
0.26291170209667997,-0.2344304321159976,-0.48000410394309767,-0.37482361812401077,-0.658037235192724,-0.5683086194090077,0.2746108505923626,0.07790054141865324,0.33113560440712664,-0.017754225380622157,-0.010544281526443369,0.09407616831102752,-0.20528851166964612,0.49791371869758233,0.22807322512405956,-0.4576189099194471,0.0,0.13735840538320807,0.03466086033091385,-0.2210596916881592
0.26890677400324176,-0.2056196928891093,-0.5115973099454774,-0.3830662891616706,-0.6052961539264337,-0.5366104021168112,0.33419493636397496,0.11383507281759062,0.2707890223819024,-0.008339324538416239,0.0,0.044656435500191924,-0.10543935571307231,0.5026863820169625,0.1673713237563081,-0.5379743737637577,0.0,0.19584140447854567,0.04962637296206394,-0.2508884812721287
0.2674829560160468,-0.20802252296465676,-0.5415631819921819,-0.33144331243162334,-0.5889004721205169,-0.5225420560660649,0.35558535673337266,0.13625777469483832,0.30339890856543883,-0.0059952142420945,0.0,0.043749626788052186,-0.13747160263831137,0.455537929269298,0.1807660880832511,-0.5469969681158017,-0.011741410792257006,0.17093236072978363,-0.027431377591146434,-0.21860831955451754
0.2251844300422228,-0.23020883234012954,-0.500203433895111,-0.34840496172409463,-0.6028879049570632,-0.6000541205618702,0.3023596193279014,0.11810706385573827,0.30496419140072545,-0.027625557917878536,0.035203767730327885,0.11730191099489745,-0.16338028213679082,0.5441605417529884,0.21319331249840423,-0.4683560079061308,-0.017926946969554103,0.12439007007300103,0.05143007492450758,-0.2213754663359134
0.29538181246906664,-0.24745695326737024,-0.5099775841338546,-0.368480743312321,-0.6103089123777302,-0.578616915748569,0.3372326202810806,0.11200781831994314,0.32559662155465624,-0.05658864045511859,-0.0016957424268803233,0.08602043689942618,-0.13601749382428022,0.5030269850889312,0.20331949756670076,-0.5151030339772932,-0.015904765799631487,0.13896947517888317,0.003294699358571905,-0.20611550127842918
0.2843689039102692,-0.17545307383659905,-0.5084671800181411,-0.4045220140515101,-0.6519722214246668,-0.5455805200172924,0.3264927149126123,0.14777580294939927,0.27804941915537745,-0.018858398148467907,0.0,0.05882666837319418,-0.08750327268634274,0.5086659170731948,0.17633576182083469,-0.5186762062418667,-0.04559056380104367,0.12290651530805982,0.04318721485309883,-0.2439855911443888
0.2669391504861846,-0.10951352372013694,-0.5125843255917749,-0.40987979887554943,-0.6581924732291612,-0.5802223090173588,0.33495020112384843,0.14394745260326408,0.37255184732012636,-0.052106852824886876,0.0,0.09248159560309152,-0.11898827076785075,0.42182999643213076,0.2218587531948777,-0.5161774225809165,0.03227715183217908,0.24762801481667607,0.10247650235646401,-0.17294306033558962
0.2477965527889909,-0.24233339364652925,-0.4935085223848011,-0.4034805219772757,-0.671824838194087,-0.5914143760889439,0.3514947714311813,0.16077913546007264,0.3727179448756477,-0.06229382876284094,0.0,0.09439497703624353,-0.13014518422285276,0.5284334299227185,0.18529995719488243,-0.5171935400399401,0.0,0.1109563160770163,0.023851727538118636,-0.18189892588374054
0.2007442329341799,-0.24624113469034822,-0.46895632875075655,-0.33979539017718063,-0.6551073232092647,-0.5854880457711743,0.3149325587998688,0.09433462345000153,0.29334776482482444,0.0,0.03799389431898431,0.08191478423582228,-0.17141360781382753,0.5315426616478452,0.2375258812984713,-0.4901393771853657,-0.00398778345056699,0.08079383180600468,0.0,-0.24114376141456687
0.25868438160585044,-0.17847291110429178,-0.5261369845411351,-0.36774704349966847,-0.6445462777478811,-0.54985744369957,0.397823846616011,0.1562355292947952,0.29628091770034104,-0.0270072382573621,0.0,0.05596386611720046,-0.11537337939296184,0.5124894471318607,0.21042062885167212,-0.48474806166166107,-0.1017106241684299,0.06997592920086679,0.0,-0.2522904505367386
0.3249314431135273,-0.19662749316482125,-0.5092154393240174,-0.37276040374338565,-0.6703918194946032,-0.5849588285441105,0.3169015272243534,0.14222044633721326,0.36896152706528584,-0.10182784182426137,0.0377017316642438,0.09634196551058795,-0.15231732740244586,0.5193013511208299,0.17863939964232514,-0.5044330865485944,-0.023583843509135397,0.12342532379197682,0.059417037310275284,-0.21613205379461883
0.22733848102521417,-0.19699983779475122,-0.5404798414088422,-0.3951784756668131,-0.6025979326739853,-0.5149498550821242,0.35977490329918993,0.1778120453426477,0.2562892127741459,-0.015754314079839835,0.0,0.05433633835298935,-0.08297165045818483,0.47791916363733644,0.17801787104797429,-0.48610620298596174,-0.03731794500936923,0.14500923413689765,0.02412210256405584,-0.22347897304484537
0.2875568226572794,-0.23325350805987008,-0.5230532582092093,-0.4354424910780887,-0.6898561090186275,-0.5821519763712235,0.3113001720044866,0.13071402247273653,0.3021045625454071,0.0,0.0,0.10000804400231149,-0.13848123412982036,0.517742715396969,0.14553843432512184,-0.48198117966750553,-0.06619343750866459,0.06809888830497622,0.0,-0.2631859476371422
0.1991088322617623,-0.2963854523296326,-0.4761794660866985,-0.36273782504212054,-0.6736080367540824,-0.5661122405624929,0.36924170574933635,0.16224780496410407,0.33855950723647243,-0.02123539470912958,0.022044483020838484,0.1013510641402918,-0.15433265822875142,0.49241875059339846,0.17301158827690458,-0.4980775191017225,-0.059731158421174456,0.1408794419053164,0.026627910135437218,-0.2705670862382379
0.2594589288702916,-0.23044553145986155,-0.5009470499445041,-0.39150601800567364,-0.662716988487655,-0.5538046647836833,0.349106207329689,0.18010440512194897,0.2544450208807172,0.025241043785635103,-0.004635162771776931,0.07454725621228636,-0.13608037767724548,0.5237927103155006,0.1566842249093294,-0.4976842227201956,-0.010588845207022815,0.08652573003899701,0.060912425227171864,-0.20748976323461182
0.29596638328395647,-0.1562857856411501,-0.5084506021941158,-0.3347539425281881,-0.590660441150807,-0.5859485940086415,0.28247955042978856,0.05464308253155208,0.3467122265798888,-0.0857550251508674,0.00438128423712577,0.0801995289007271,-0.1407127775895377,0.5158733527651109,0.14330246894122298,-0.49271851653704213,-0.031743780662636646,0.08094719515824586,0.0,-0.19016816959384938
0.2793416250025429,-0.20178103413038959,-0.5042274590268809,-0.36503386549261446,-0.6164033885819609,-0.5226906945815402,0.36515339517348294,0.1340066919750891,0.27915820938519254,-0.0075208306106344,0.0,0.040711003419463994,-0.11528814377118995,0.4941668166747601,0.17022883195748031,-0.5200333700717439,-0.031595069127359245,0.12539283207420457,0.0,-0.2642210292804849
0.2557710984537522,-0.2115279430540687,-0.5123373614506566,-0.34781440727817314,-0.6249118473452063,-0.553812541814143,0.3344608092445813,0.1590487185801755,0.21948568350030073,0.0,0.09067155524444956,0.07443134354526285,-0.08118853238881002,0.535488522060059,0.19989108413480164,-0.5404071255752446,-0.01602984545062213,0.20080649433482184,0.07100885640098645,-0.24006132990212886
